user_id,user_clothe,ranking_clothe,clothe_type,year,month,rank,similarity
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160604142742909_215.jpg,Tops,2016,6,17,0.295894985
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12426485_21_D_215.jpg,Tops,2016,6,18,0.099938026
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160612222239021_215.jpg,Tops,2016,6,18,0.058913929
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160602171707483_215.jpg,Tops,2016,6,19,0.527450857
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,10192577B_38_D_215.jpg,Tops,2016,6,20,0.344430632
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530131832799_215.jpg,Tops,2016,6,21,0.971107846
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160607060817762_215.jpg,Tops,2016,6,21,0.100951365
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20140926152737493_215.jpg,Tops,2016,6,22,0.96697095
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160605072411857_215.jpg,Tops,2016,6,23,0.039124958
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160605082021723_215.jpg,Tops,2016,6,23,0.001822836
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160609185934928_215.jpg,Tops,2016,6,24,0.610695354
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12296559_1_D_215.jpg,Tops,2016,6,24,0.96194741
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11453459B_8_D_215.jpg,Tops,2016,6,26,0.213254942
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12786995_1_D_215.jpg,Tops,2016,6,26,0.970462669
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11181160_8_D_215.jpg,Tops,2016,6,27,0.554455248
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12116370B_1_D_215.jpg,Tops,2016,6,27,0.971541102
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160606124537440_215.jpg,Tops,2016,6,28,0.477033839
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160429114429503_215.jpg,Tops,2016,6,29,0.362795657
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160413012400269_215.jpg,Tops,2016,6,29,0.022147546
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,8073650_20_D_215.jpg,Tops,2016,6,30,0.973705392
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160621232254549_215.jpg,Tops,2016,6,30,0.660869926
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12786399_8_D_215.jpg,Tops,2016,6,31,0.564362163
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,8000299B_8_D_215.jpg,Tops,2016,6,32,0.526117429
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160516184642095_215.jpg,Tops,2016,6,33,0.390257567
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12638245B_14_D_215.jpg,Tops,2016,6,36,0.774559396
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12606836B_14_D_215.jpg,Tops,2016,6,36,0.894271505
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160604102548843_215.jpg,Tops,2016,6,40,0.45068931
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160612161757434_215.jpg,Tops,2016,6,42,0.208873155
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11061652B_21_D_215.jpg,Tops,2016,6,45,0.246513131
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160417132323399_215.jpg,Tops,2016,6,46,0.967607068
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530142535016_215.jpg,Tops,2016,6,47,0.920643909
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12637392_103_D_215.jpg,Tops,2016,6,48,0.706151273
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,13007557_1_D_215.jpg,Tops,2016,6,49,0.933858724
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160620234743151_215.jpg,Tops,2016,6,49,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160620234931644_215.jpg,Tops,2016,6,49,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11092478B_1_D_215.jpg,Tops,2016,6,51,0.971703939
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11956435B_8_D_215.jpg,Tops,2016,6,53,0.367688179
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160619124225877_215.jpg,Tops,2016,6,53,0.691769256
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160126173237090_215.jpg,Tops,2016,6,54,0.839274177
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20150314204513766_215.jpg,Tops,2016,6,55,0.450755205
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11668136_18_D_215.jpg,Tops,2016,6,55,0.603926727
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160322190617132_215.jpg,Tops,2016,6,56,0.125148265
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12991414B_1_D_215.jpg,Tops,2016,6,56,0.068163872
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160608161524951_215.jpg,Tops,2016,6,57,0.743131068
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160621135851259_215.jpg,Tops,2016,6,58,0.063238507
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530194843450_215.jpg,Tops,2016,6,59,0.715688092
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160613224809634_215.jpg,Tops,2016,6,60,0.413321479
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12116370B_1_D_215.jpg,Tops,2016,6,60,0.971541102
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160622183457159_215.jpg,Tops,2016,6,63,0.218061626
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20150629055649139_215.jpg,Tops,2016,6,63,0.971502919
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160628051903410_215.jpg,Tops,2016,6,64,0.6747078
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,10585970_1_D_215.jpg,Tops,2016,6,64,0.964942874
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11338393B_18_D_215.jpg,Tops,2016,6,64,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160603114927172_215.jpg,Tops,2016,6,67,0.938040968
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,2313745_18_D_215.jpg,Tops,2016,6,67,0.648035394
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11709455B_14_D_215.jpg,Tops,2016,6,68,0.534207599
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,6840379B_1_D_215.jpg,Tops,2016,6,68,0.978755067
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160608020349635_215.jpg,Tops,2016,6,70,0.608575139
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12062636B_1_D_215.jpg,Tops,2016,6,70,0.969348873
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11693293B_55_D_215.jpg,Tops,2016,6,72,0.15588008
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12116370B_1_D_215.jpg,Tops,2016,6,72,0.971541102
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11077966_1_D_215.jpg,Tops,2016,6,73,0.967711996
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160227154411120_215.jpg,Tops,2016,6,73,0.246303852
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160608151702980_215.jpg,Tops,2016,6,74,0.066298416
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,8907822B_8_D_215.jpg,Tops,2016,6,74,0.897029216
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530131832799_215.jpg,Tops,2016,6,75,0.971107846
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,8363117B_154_D_215.jpg,Tops,2016,6,81,0.935013273
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20151021205221556_215.jpg,Tops,2016,6,82,0.012353598
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,9199617B_18_D_215.jpg,Tops,2016,6,82,0.576791762
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160319215547432_215.jpg,Tops,2016,6,82,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160607010741563_215.jpg,Tops,2016,6,83,0.842846923
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20151031214833679_215.jpg,Tops,2016,6,84,0.024522279
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160202120615295_215.jpg,Tops,2016,6,85,0.488643064
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160213022444102_215.jpg,Tops,2016,6,85,0.670395863
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160612083957088_215.jpg,Tops,2016,6,88,0.186088618
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160605081658097_215.jpg,Tops,2016,6,89,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160605081429166_215.jpg,Tops,2016,6,89,0.092164411
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160605080450223_215.jpg,Tops,2016,6,89,0
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160604215150097_215.jpg,Tops,2016,6,90,0.89762275
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,10393991B_1_D_215.jpg,Tops,2016,6,90,0.970713293
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160310012426932_215.jpg,Tops,2016,6,91,0.023153764
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11486098_1_D_215.jpg,Tops,2016,6,91,0.97598717
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160626104610527_215.jpg,Tops,2016,6,92,0.332383764
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530202708945_215.jpg,Tops,2016,6,93,0.430195126
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,7032100B_1_D_215.jpg,Tops,2016,6,96,0.967039274
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160602180440420_215.jpg,Tops,2016,6,98,0.819163495
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11832938B_18_D_215.jpg,Tops,2016,6,99,0.122583676
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12427596_1_D_215.jpg,Tops,2016,6,99,0.975090408
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11988780B_16_D_215.jpg,Tops,2,0.7261389212429726,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12191713_1_D_215.jpg,Tops,2,0.48719487477250834,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11369848B_160_D_215.jpg,Tops,3,0.4521792176275926,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11435840B_18_D_215.jpg,Tops,3,0.48712224884207084,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12262126B_14_D_215.jpg,Tops,4,0.4662886756618188,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12063825_1_D_215.jpg,Tops,4,0.46721314244197754,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160610143809086_215.jpg,Tops,4,0.6822808005094082,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,8241971_34_D_215.jpg,Tops,5,0.5155151273571856,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,6694458B_20_D_215.jpg,Tops,7,0.5174469755794543,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,7981462B_22_D_215.jpg,Tops,7,0.7700879773470583,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10585970_1_D_215.jpg,Tops,8,0.6072371343012062,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160424200343204_215.jpg,Tops,8,0.37427956494998627,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160507110105497_215.jpg,Tops,9,0.22175430975502822,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10328510B_18_D_215.jpg,Tops,10,0.5707079868512778,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,6728181_8_D_215.jpg,Tops,11,0.7552527768288553,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11926807_21_D_215.jpg,Tops,13,0.5814719686281374,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,7115519B_1_D_215.jpg,Tops,13,0.4986325016243015,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11200749B_14_D_215.jpg,Tops,14,0.4556452013314958,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10229514_35_D_215.jpg,Tops,15,0.9130312135735427,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160604142631418_215.jpg,Tops,17,0.5126679989398464,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160604142742909_215.jpg,Tops,17,0.6445820329788855,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12426485_21_D_215.jpg,Tops,18,0.47800952266802366,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160612222239021_215.jpg,Tops,18,0.5796685753118833,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160602171707483_215.jpg,Tops,19,0.6612170139896562,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10192577B_38_D_215.jpg,Tops,20,0.7376795757490648,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160530131832799_215.jpg,Tops,21,0.46891238793773465,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160607060817762_215.jpg,Tops,21,0.5241330913978465,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20140926152737493_215.jpg,Tops,22,0.47106235849019457,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160605072411857_215.jpg,Tops,23,0.23312147202271408,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160605082021723_215.jpg,Tops,23,0.0016550264632557178,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160609185934928_215.jpg,Tops,24,0.748405782625146,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12296559_1_D_215.jpg,Tops,24,0.4942188124568113,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11453459B_8_D_215.jpg,Tops,26,0.6567027147802796,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12786995_1_D_215.jpg,Tops,26,0.46743794917853754,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11181160_8_D_215.jpg,Tops,27,0.7216618349943661,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12116370B_1_D_215.jpg,Tops,27,0.46863780419067785,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160606124537440_215.jpg,Tops,28,0.36283317697693335,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160429114429503_215.jpg,Tops,29,0.4882607634161426,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160413012400269_215.jpg,Tops,29,0.13263650007281777,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,8073650_20_D_215.jpg,Tops,30,0.5422311493825566,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160621232254549_215.jpg,Tops,30,0.42307453522162786,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12786399_8_D_215.jpg,Tops,31,0.7556449675240521,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,8000299B_8_D_215.jpg,Tops,32,0.7278577644147097,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160516184642095_215.jpg,Tops,33,0.7060860874248268,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12638245B_14_D_215.jpg,Tops,36,0.43038219718152854,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12606836B_14_D_215.jpg,Tops,36,0.49233771327565595,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160604102548843_215.jpg,Tops,40,0.6966119566619757,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160612161757434_215.jpg,Tops,42,0.315145275759535,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11061652B_21_D_215.jpg,Tops,45,0.887163495507877,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160417132323399_215.jpg,Tops,46,0.5680395524401671,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160530142535016_215.jpg,Tops,47,0.5642768997113496,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12637392_103_D_215.jpg,Tops,48,0.6449992830365091,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,13007557_1_D_215.jpg,Tops,49,0.49894961545813143,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160620234743151_215.jpg,Tops,49,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160620234931644_215.jpg,Tops,49,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11092478B_1_D_215.jpg,Tops,51,0.4692291432320171,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11956435B_8_D_215.jpg,Tops,53,0.6833646894640456,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160619124225877_215.jpg,Tops,53,0.7455907922456533,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160126173237090_215.jpg,Tops,54,0.6539012271121447,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20150314204513766_215.jpg,Tops,55,0.707268788258545,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11668136_18_D_215.jpg,Tops,55,0.40587831099614397,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160322190617132_215.jpg,Tops,56,0.6081864464538178,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12991414B_1_D_215.jpg,Tops,56,0.5021606201969472,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160608161524951_215.jpg,Tops,57,0.5729783142267251,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160621135851259_215.jpg,Tops,58,0.6896868049602726,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160530194843450_215.jpg,Tops,59,0.7162136994007139,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160613224809634_215.jpg,Tops,60,0.7857343155367782,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12116370B_1_D_215.jpg,Tops,60,0.46863780419067785,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160622183457159_215.jpg,Tops,63,0.5484699685011966,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20150629055649139_215.jpg,Tops,63,0.4677466666542158,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160628051903410_215.jpg,Tops,64,0.4704900295725469,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10585970_1_D_215.jpg,Tops,64,0.6072371343012062,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11338393B_18_D_215.jpg,Tops,64,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160603114927172_215.jpg,Tops,67,0.49080007793058944,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,2313745_18_D_215.jpg,Tops,67,0.5225548358507857,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11709455B_14_D_215.jpg,Tops,68,0.3821472798026078,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,6840379B_1_D_215.jpg,Tops,68,0.5251089305818039,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160608020349635_215.jpg,Tops,70,0.8189157606691664,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12062636B_1_D_215.jpg,Tops,70,0.5156058035158967,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11693293B_55_D_215.jpg,Tops,72,0.6217525810942803,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12116370B_1_D_215.jpg,Tops,72,0.46863780419067785,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11077966_1_D_215.jpg,Tops,73,0.5025876780538966,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160227154411120_215.jpg,Tops,73,0.2367911935978467,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160608151702980_215.jpg,Tops,74,0.14628124063207718,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,8907822B_8_D_215.jpg,Tops,74,0.704345363186051,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160530131832799_215.jpg,Tops,75,0.46891238793773465,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,8363117B_154_D_215.jpg,Tops,81,0.6329159967783602,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20151021205221556_215.jpg,Tops,82,0.5573951147499226,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,9199617B_18_D_215.jpg,Tops,82,0.532992387940388,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160319215547432_215.jpg,Tops,82,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160607010741563_215.jpg,Tops,83,0.7319653882904844,2016,6
